debtor_account_id,creditor_account_id,asset_type,currency,instruction_id,amount,created_ts,message_id,original_transaction_id,process_id
IF09,IF06,CASH,CLP,5cde07fd-3328-4772-b569-67852d5f1602,10500,2025-11-20 17:39:45.379+0000,45e102c3-0784-4700-98dc-a7c5651af9d6,f330314d-21e0-472c-b065-4c5904ee203f,SETTLEMENT
IF02,IF04,CASH,CLP,f888ff41-96cb-4f08-a2fb-42c3ce4c28f6,48000,2025-11-20 17:39:38.505+0000,800d85de-c782-415c-bae0-80d24f97e4a7,78d1158d-5a09-4014-887e-8d9d92370cb0,SETTLEMENT
IF04,IF02,CASH,CLP,3f1a0aa1-1c5b-4aab-ba99-17dd0af2e273,7500,2025-11-20 16:42:58.103+0000,6f4b89a2-5d1d-40c2-83e7-bf5637b93711,a4b66043-3cf0-4ce4-98bc-8618812bda39,SETTLEMENT
IF05,IF08,CASH,CLP,a375feb1-3cd0-4a25-a9e7-baeadfb97b73,49500,2025-11-20 17:39:51.630+0000,028bc174-6ecd-4ca4-8249-98e95fb5e5ea,8afb1e79-c4d9-4233-bd81-236714b423d9,SETTLEMENT
IF01,IF03,CASH,CLP,bfaf3201-4f22-4971-bbb7-f5f36f6f87cb,22500,2025-11-19 20:22:08.557+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF08,IF10,CASH,CLP,ba98024b-f7f4-445d-af9c-241f744f9ae3,12500,2025-11-20 16:42:56.618+0000,4e539539-1077-4072-b873-c695a279cf05,463c5c1b-fabc-41ae-98f9-b6be075638e8,SETTLEMENT
IF01,IF03,CASH,CLP,7c3cf976-a3d7-4b5c-a462-5a647c98e73a,22500,2025-11-20 17:40:37.167+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF04,IF10,CASH,CLP,4692ff9b-0278-4397-b5c1-e3b6042ac10e,18500,2025-11-20 16:42:49.517+0000,ccb289b7-9ba8-4625-936e-4eb7fc8ebadb,c97d1ce3-1bca-46b3-bafa-12675602f144,SETTLEMENT
IF08,IF07,CASH,CLP,cb8a2181-4bd7-4491-a7fb-851672a8afae,22500,2025-11-20 16:42:53.055+0000,dec062de-282b-45ba-bf53-6217113c2fff,ee2c10d4-111e-4b14-9e9a-f28e3d523e14,SETTLEMENT
IF08,IF10,CASH,CLP,bdc01563-57f9-4d38-bf9d-c3d9f5477d29,12500,2025-11-20 17:40:47.294+0000,4e539539-1077-4072-b873-c695a279cf05,463c5c1b-fabc-41ae-98f9-b6be075638e8,SETTLEMENT
IF07,IF05,CASH,CLP,9b648404-a215-440f-a1f9-dd4bdce66c76,15000,2025-11-20 17:40:42.971+0000,4fa85c5a-fe60-4e43-be91-29570ac798c0,9626a3f9-8897-42c1-863e-647be0cba81b,SETTLEMENT
IF03,IF02,CASH,CLP,3d93bdf8-c0bd-498c-88ab-aaf7a2f6c72f,32000,2025-11-20 17:40:39.587+0000,a64a262f-f86c-49b0-884b-319de47d2450,07ead646-cb44-48a9-a6e8-466057d01d6b,SETTLEMENT
IF07,IF02,CASH,CLP,40b32a98-9014-4504-8184-78aae551b644,40000,2025-11-20 16:42:57.105+0000,63fe106a-ea75-413f-934f-dc1be628851c,4aff8855-1ab0-49c9-ab36-38fc81f5c232,SETTLEMENT
IF04,IF10,CASH,CLP,4eccd6e1-3d68-417c-9235-561d07124784,18500,2025-11-20 17:40:40.537+0000,ccb289b7-9ba8-4625-936e-4eb7fc8ebadb,c97d1ce3-1bca-46b3-bafa-12675602f144,SETTLEMENT
IF06,IF03,CASH,CLP,4354d424-0907-41d8-888a-3c3a3c703c9d,28500,2025-11-20 16:43:00.138+0000,8753d1dc-df0d-4f2d-980a-444aa60df03b,3ffedec6-a7ee-4df1-90c4-07849e301eb0,SETTLEMENT
IF06,IF08,CASH,CLP,b181d187-a91a-4255-8c77-ecd7a6656e3f,33500,2025-11-20 17:39:42.426+0000,ebc06fde-9414-4d0d-8742-61b59d69a358,48fc866f-a2bd-4f8a-bae6-81cb29aaa735,SETTLEMENT
IF06,IF04,CASH,CLP,fe96b38f-4585-41f4-9241-dd86665c90cb,47500,2025-11-20 16:43:00.666+0000,4253ef74-2ec0-4792-8837-d44469a7c56d,d483105c-4066-4ead-8734-dbe42fe9f804,SETTLEMENT
IF04,IF02,CASH,CLP,e9acd3be-b1ae-4389-804f-89dcd91286c5,29000,2025-11-20 16:42:59.116+0000,6b1d6298-666f-42d0-b8b5-ddeb267cb3ea,ee458975-08e6-4172-91b1-ed19674f8849,SETTLEMENT
IF01,IF02,CASH,CLP,10960c68-e47f-471e-8690-ba2cb6d0af12,20500,2025-11-20 16:42:46.452+0000,523f0a39-b43c-4be6-8121-b71990fd93d1,78b42d1a-6b8a-4bcc-917b-d3a5ece0a97d,SETTLEMENT
IF10,IF05,CASH,CLP,b4f6acdb-1aa6-44e3-8276-d09be39d665a,7500,2025-11-20 16:42:56.102+0000,3c69a4d2-0bb7-4837-886d-3eb37669acc9,1d798c75-3a9f-4b0c-97e0-3159c89943da,SETTLEMENT
IF10,IF07,CASH,CLP,f8144c91-c21e-4001-890f-84d3d809a279,27500,2025-11-20 17:40:45.872+0000,3188332b-3814-4eca-bde4-95cb0dc0d7af,a32eb9ea-b392-41e1-852d-eabe43a8d3c8,SETTLEMENT
IF05,IF04,CASH,CLP,d5b0b3e9-fb12-47cf-b78b-a8d9a1540514,40500,2025-11-20 17:39:40.959+0000,19a4c8d8-58bf-463a-b124-4275644ee37d,344177df-5cef-4bb1-9c04-8a8bd58714d5,SETTLEMENT
IF09,IF06,CASH,CLP,22f4480f-701e-4e8a-8f25-6e394fd4c8fd,10500,2025-11-20 17:40:45.393+0000,45e102c3-0784-4700-98dc-a7c5651af9d6,f330314d-21e0-472c-b065-4c5904ee203f,SETTLEMENT
IF08,IF07,CASH,CLP,fe02a665-caef-4d3e-af03-c1b286d59032,22500,2025-11-20 17:40:43.923+0000,dec062de-282b-45ba-bf53-6217113c2fff,ee2c10d4-111e-4b14-9e9a-f28e3d523e14,SETTLEMENT
IF04,IF10,CASH,CLP,cdd69160-2a24-4843-9c86-aa83431edf97,18500,2025-11-20 17:39:40.487+0000,ccb289b7-9ba8-4625-936e-4eb7fc8ebadb,c97d1ce3-1bca-46b3-bafa-12675602f144,SETTLEMENT
IF04,IF02,CASH,CLP,a8544f72-e170-4114-963d-9d19f6147e4d,7500,2025-11-20 17:39:48.738+0000,6f4b89a2-5d1d-40c2-83e7-bf5637b93711,a4b66043-3cf0-4ce4-98bc-8618812bda39,SETTLEMENT
IF05,IF07,CASH,CLP,752091cc-c0fe-410b-9df1-6ce946eeb4df,41500,2025-11-20 17:40:48.272+0000,d7b486d2-684a-4765-9538-b9bb092f0361,8ccc1a54-616a-4d98-9a9c-f360e88b79cc,SETTLEMENT
IF05,IF09,CASH,CLP,ac7220e0-2ac2-408a-8a01-2ae004afadf9,45500,2025-11-20 17:39:50.181+0000,601a9f75-d91c-45a0-bc6e-e86a7f4d0edd,850b5728-4d5a-4717-9f5e-100d243e6ec9,SETTLEMENT
IF01,IF03,CASH,CLP,7d8eff10-aaf4-4b92-8a4d-7ee82ab3ae7b,22500,2025-11-19 18:06:17.553+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF04,IF01,CASH,CLP,9b7e8dcd-5b6b-4e02-8e4f-c0ac47a0a762,10500,2025-11-20 17:40:40.064+0000,b9272803-0839-4ebf-ba81-2602b45ec94c,adc1fad4-5bd3-4796-96c9-e842b644130c,SETTLEMENT
IF07,IF01,CASH,CLP,590d47a6-4294-4fce-8085-a67205d8da9d,49500,2025-11-20 17:40:43.448+0000,b274a4ad-0dbf-4f2b-97cc-e582d462dcfc,f8c5218a-03c8-48f3-baf3-c63c183647c1,SETTLEMENT
IF07,IF02,CASH,CLP,921cd41a-3f42-486e-b707-e643e780a6ba,40000,2025-11-20 17:39:47.779+0000,63fe106a-ea75-413f-934f-dc1be628851c,4aff8855-1ab0-49c9-ab36-38fc81f5c232,SETTLEMENT
IF01,IF03,CASH,CLP,a7bfb24d-07bb-4327-b03b-7122d253afa4,22500,2025-11-20 16:40:17.103+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF02,IF05,CASH,CLP,a983a951-5c90-4724-9294-c3641e1e184e,11500,2025-11-20 16:40:51.267+0000,1a85f9a3-ef71-42df-a4f4-a7bf3ac4f3d3,d0adcedc-67aa-48e6-92b8-e46a591d6a65,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,1076f03d-2af3-4361-96ac-21c8e7563117,10,2025-11-07 16:32:20.342+0000,4220a238-b956-4996-b7ab-122dd863f038,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
IF05,IF08,CASH,CLP,93b17929-4384-40e4-8c52-0002d03c5814,49500,2025-11-20 16:43:01.176+0000,028bc174-6ecd-4ca4-8249-98e95fb5e5ea,8afb1e79-c4d9-4233-bd81-236714b423d9,SETTLEMENT
IF07,IF05,CASH,CLP,a08cf27c-3dbf-4872-ba6e-03e6e9198137,15000,2025-11-20 16:42:52.017+0000,4fa85c5a-fe60-4e43-be91-29570ac798c0,9626a3f9-8897-42c1-863e-647be0cba81b,SETTLEMENT
IF04,IF01,CASH,CLP,31add582-66be-4558-b90b-0dd2e05f9f27,10500,2025-11-20 16:42:49.029+0000,b9272803-0839-4ebf-ba81-2602b45ec94c,adc1fad4-5bd3-4796-96c9-e842b644130c,SETTLEMENT
IF01,IF02,CASH,CLP,bc1faed2-0c10-40e1-8a89-e49b788ac0c1,20500,2025-11-20 17:40:37.666+0000,523f0a39-b43c-4be6-8121-b71990fd93d1,78b42d1a-6b8a-4bcc-917b-d3a5ece0a97d,SETTLEMENT
IF06,IF10,CASH,CLP,58893967-750e-41b4-9978-5552345f4f25,19000,2025-11-20 16:42:50.995+0000,f814ae0e-c788-4ea2-b239-0de5a9c3670e,dcf35eeb-170c-401d-8c19-059d00174c71,SETTLEMENT
IF05,IF09,CASH,CLP,4592d946-e13f-42fd-a9f0-b1777200e0d3,45500,2025-11-20 16:42:59.624+0000,601a9f75-d91c-45a0-bc6e-e86a7f4d0edd,850b5728-4d5a-4717-9f5e-100d243e6ec9,SETTLEMENT
IF08,IF06,CASH,CLP,b3191e3f-f856-41ad-ab68-3d166c3745fd,14500,2025-11-20 16:42:53.561+0000,3d72fc26-241f-4a7c-9f4c-c756126690eb,9098a63d-4199-4557-bb65-d9bd9827cf34,SETTLEMENT
IF04,IF02,CASH,CLP,f18bea70-a811-40df-86c7-b4557bea40dc,29000,2025-11-20 17:39:49.709+0000,6b1d6298-666f-42d0-b8b5-ddeb267cb3ea,ee458975-08e6-4172-91b1-ed19674f8849,SETTLEMENT
IF05,IF01,CASH,CLP,101c9e61-b7b5-4896-9f2b-fcd187d9192c,17500,2025-11-20 17:40:41.518+0000,84f86b2c-da70-4f31-9dec-cd67f8bb5fb4,a9858215-1765-472a-ba75-85174f7fd7cb,SETTLEMENT
fbc2764e-3d19-48f2-98b5-935ac441389a,FUSSE00018,CASH,CLP,944a78b2-a809-4b98-9335-7f4e7f3a07b1,250000,2025-10-29 13:09:19.925+0000,c235fbfe-d5b0-4d35-9ac7-a7ba6ba939b6,a9448b08-cedc-4b0f-b679-3659588ceb65,SETTLEMENT
IF01,IF03,CASH,CLP,1edb27e3-8443-4f81-9d0b-758e81bd0455,22500,2025-11-20 16:40:17.607+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF01,IF03,CASH,CLP,c557dac6-81ec-4b65-9034-7c80093b0f89,22500,2025-11-19 20:12:02.365+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF10,IF02,CASH,CLP,4cb8d3d1-2048-4707-a5d9-755eb7c1a260,27000,2025-11-20 17:39:46.335+0000,47cec48b-00d7-4452-9fce-f8819cc3946e,da199679-bb36-471b-b8de-c73e477d8c7f,SETTLEMENT
IF01,IF03,CASH,CLP,afdbcde8-ee77-4f13-b058-8f39a7892db4,22500,2025-11-19 17:50:16.957+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF02,IF05,CASH,CLP,376f488b-cd0b-4a55-bc67-996c87be1822,11500,2025-11-20 17:39:38.029+0000,1a85f9a3-ef71-42df-a4f4-a7bf3ac4f3d3,d0adcedc-67aa-48e6-92b8-e46a591d6a65,SETTLEMENT
IF05,IF09,CASH,CLP,83c35f0a-18ad-415a-a2d1-59163ffae245,45500,2025-11-20 17:40:50.230+0000,601a9f75-d91c-45a0-bc6e-e86a7f4d0edd,850b5728-4d5a-4717-9f5e-100d243e6ec9,SETTLEMENT
IF01,IF03,CASH,CLP,f037af11-86c5-4cf7-aae0-36fa6d10ee1d,22500,2025-11-07 19:00:04.170+0000,ebfca39d-98ca-49c1-9b82-f4dc2b9d1161,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF04,IF06,CASH,CLP,76521d62-adfa-45ac-a7a7-9e2ec69ae25f,10000,2025-11-20 16:42:58.609+0000,82c6bc51-c713-43ce-b8fc-37ca10f67114,95ec5cf2-63bf-48d6-830d-2be79cf86a40,SETTLEMENT
IF01,IF03,CASH,CLP,e110f6cd-cc87-4f44-9836-32a698f8b8ea,22500,2025-11-19 20:34:55.942+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF03,IF02,CASH,CLP,7a6cd463-02c7-4d47-872c-5376a62c2d33,32000,2025-11-20 17:39:39.517+0000,a64a262f-f86c-49b0-884b-319de47d2450,07ead646-cb44-48a9-a6e8-466057d01d6b,SETTLEMENT
IF02,IF04,CASH,CLP,37042e5a-5be8-402d-b202-64f284d5573e,48000,2025-11-20 16:42:47.472+0000,800d85de-c782-415c-bae0-80d24f97e4a7,78d1158d-5a09-4014-887e-8d9d92370cb0,SETTLEMENT
IF05,IF04,CASH,CLP,1d86f3be-df00-4e2b-b96e-94bc75cf26aa,40500,2025-11-20 17:40:41.031+0000,19a4c8d8-58bf-463a-b124-4275644ee37d,344177df-5cef-4bb1-9c04-8a8bd58714d5,SETTLEMENT
IF04,IF06,CASH,CLP,c08c54f6-0223-46ce-a792-b9fb872d7b8c,10000,2025-11-20 17:40:49.240+0000,82c6bc51-c713-43ce-b8fc-37ca10f67114,95ec5cf2-63bf-48d6-830d-2be79cf86a40,SETTLEMENT
IF01,IF03,CASH,CLP,8c3117ad-3e01-4a7a-a962-a9e55bda17e2,22500,2025-11-20 16:40:16.576+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,d250166e-ab44-41fe-9e85-ad11fb51050b,10,2025-11-07 16:51:58.141+0000,e9a15217-78f5-4fbc-9485-e333f2d68e2c,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
IF02,IF05,CASH,CLP,e69765cd-8d76-4d1c-9b2f-6bb6b1dc20b8,11500,2025-11-20 17:40:38.139+0000,1a85f9a3-ef71-42df-a4f4-a7bf3ac4f3d3,d0adcedc-67aa-48e6-92b8-e46a591d6a65,SETTLEMENT
IF06,IF03,CASH,CLP,c2961708-4150-40b4-9029-4bdedb74ec3d,28500,2025-11-20 17:39:50.680+0000,8753d1dc-df0d-4f2d-980a-444aa60df03b,3ffedec6-a7ee-4df1-90c4-07849e301eb0,SETTLEMENT
fbc2764e-3d19-48f2-98b5-935ac441389a,FUSSE00012,CASH,CLP,0a79eb32-4a82-4313-9183-dc7d92373721,450000,2025-10-29 13:03:07.939+0000,62351604-f575-40bd-9fb4-bdb20a0b5d91,f254e7a9-073b-4c28-b250-1eec2c662bf3,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,e40fd5cf-d83d-4d4b-b3ed-b46bba23ef68,10,2025-11-07 17:35:32.134+0000,e9a15217-78f5-4fbc-9485-e333f2d68e2c,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
