debtor_account_id,creditor_account_id,asset_type,currency,instruction_id,amount,created_ts,message_id,original_transaction_id,process_id
fbc2764e-3d19-48f2-98b5-935ac441389a,FUSSE00012,CASH,CLP,b109bac3-bce2-4375-a71d-ad9a7590f92b,30000,2025-10-29 13:06:54.817+0000,55b2a1a8-7d93-4717-832b-137a17b8afe0,8f0366a0-4fd3-4414-9a28-5549f9bfd2a3,SETTLEMENT
IF01,IF03,CASH,CLP,e18d9d66-56a6-4d43-ba04-48663e61619b,22500,2025-11-19 20:34:09.137+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF01,IF03,CASH,CLP,e52b68e6-727d-4b58-8587-7e24fb6ac44f,22,2025-11-07 18:38:44.726+0000,a0f1ba3f-13a6-4f37-be79-f808d537aefd,f85d3586-27b3-4c6f-af30-7b16231ab6d2,SETTLEMENT
IF07,IF01,CASH,CLP,729d2f05-5a26-4cab-89b4-c54994a379fa,49500,2025-11-20 16:42:52.538+0000,b274a4ad-0dbf-4f2b-97cc-e582d462dcfc,f8c5218a-03c8-48f3-baf3-c63c183647c1,SETTLEMENT
IF01,IF02,CASH,CLP,a3ed820d-111d-4556-bf5f-d8215f61bdc8,20500,2025-11-20 16:40:50.731+0000,523f0a39-b43c-4be6-8121-b71990fd93d1,78b42d1a-6b8a-4bcc-917b-d3a5ece0a97d,SETTLEMENT
IF03,IF02,CASH,CLP,f7d062ba-24d7-4e42-ae59-125c8c08fdfc,32000,2025-11-20 16:42:48.522+0000,a64a262f-f86c-49b0-884b-319de47d2450,07ead646-cb44-48a9-a6e8-466057d01d6b,SETTLEMENT
IF03,IF10,CASH,CLP,b01b3063-b5a8-428a-9db3-1fa4f329370d,42500,2025-11-20 17:40:39.107+0000,f22b4022-7b7b-4cd7-9a57-40ef07402786,1d4b7398-0b60-4045-85f0-ceae0b6c2343,SETTLEMENT
IF01,IF03,CASH,CLP,1076f03d-2af3-4361-96ac-21c8e7563117,22500,2025-11-20 14:13:58.647+0000,4220a238-b956-4996-b7ab-122dd863f038,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF01,IF03,CASH,CLP,ec61f36c-f73c-4b3b-b72c-12a54e9f051c,22500,2025-11-19 18:06:07.930+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF09,IF04,CASH,CLP,67014263-32b2-471d-8265-8fb868a564eb,11500,2025-11-20 17:40:44.903+0000,98d27f87-65c8-43a3-b7e5-194e7cb8b748,744269f1-977e-40ad-899b-2a676bedcd1a,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,d22af23b-95eb-426d-bc4a-c6c168e06dba,10,2025-11-07 17:47:01.028+0000,a3475af1-9259-44e6-8c9a-faf467140cf5,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
IF04,IF02,CASH,CLP,29d5644e-d9ad-4d46-84d8-ef919aff0c30,29000,2025-11-20 17:40:49.743+0000,6b1d6298-666f-42d0-b8b5-ddeb267cb3ea,ee458975-08e6-4172-91b1-ed19674f8849,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,e431dd5b-ea08-4999-be73-e48fbec5c0c7,10,2025-11-07 16:51:58.121+0000,e9a15217-78f5-4fbc-9485-e333f2d68e2c,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
IF07,IF05,CASH,CLP,e09cc807-de2e-4392-a704-12f555be0abb,15000,2025-11-20 17:39:42.905+0000,4fa85c5a-fe60-4e43-be91-29570ac798c0,9626a3f9-8897-42c1-863e-647be0cba81b,SETTLEMENT
9450705a-1d66-4a7f-9916-8ed856ebd151,FUSSE00015,CASH,CLP,6a118698-ef77-4f5d-80b4-ca551964e882,10000,2025-11-05 19:13:05.762+0000,c0ed864e-c33f-4516-b5e4-e2a1f42a40b4,bfd6e3dc-2bac-468f-93c9-b4f7c95d323c,SETTLEMENT
IF01,IF03,CASH,CLP,0dcea19f-d8c8-46e0-9a77-f9595577daa6,22,2025-11-07 18:40:58.363+0000,a0f1ba3f-13a6-4f37-be79-f808d537aefd,f85d3586-27b3-4c6f-af30-7b16231ab6d2,SETTLEMENT
IF02,IF04,CASH,CLP,d0361924-38f3-4e01-b273-2722cfb511fc,48000,2025-11-20 17:40:38.615+0000,800d85de-c782-415c-bae0-80d24f97e4a7,78d1158d-5a09-4014-887e-8d9d92370cb0,SETTLEMENT
IF10,IF07,CASH,CLP,87735c0c-906e-4552-8e87-659aaf133c7e,27500,2025-11-20 17:39:45.857+0000,3188332b-3814-4eca-bde4-95cb0dc0d7af,a32eb9ea-b392-41e1-852d-eabe43a8d3c8,SETTLEMENT
IF08,IF06,CASH,CLP,5ed206f0-7dfb-4740-81c2-b5b0b2c6e0ca,14500,2025-11-20 17:39:44.346+0000,3d72fc26-241f-4a7c-9f4c-c756126690eb,9098a63d-4199-4557-bb65-d9bd9827cf34,SETTLEMENT
IF06,IF10,CASH,CLP,c992292a-ddf7-4ff7-998d-a9f92d198fa3,19000,2025-11-20 17:39:41.942+0000,f814ae0e-c788-4ea2-b239-0de5a9c3670e,dcf35eeb-170c-401d-8c19-059d00174c71,SETTLEMENT
IF01,IF03,CASH,CLP,a7993fca-3baf-4e0d-9d42-213b724ace74,22500,2025-11-20 17:39:37.057+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF10,IF02,CASH,CLP,815dec24-9dc2-443c-84e0-bdb53ac96494,27000,2025-11-20 16:42:55.580+0000,47cec48b-00d7-4452-9fce-f8819cc3946e,da199679-bb36-471b-b8de-c73e477d8c7f,SETTLEMENT
IF04,IF01,CASH,CLP,712af241-20c0-4d24-bca6-23ce8687deda,10500,2025-11-20 17:39:39.998+0000,b9272803-0839-4ebf-ba81-2602b45ec94c,adc1fad4-5bd3-4796-96c9-e842b644130c,SETTLEMENT
IF08,IF06,CASH,CLP,fb5478cb-d2a6-434c-a47e-dfa4b245c04f,14500,2025-11-20 17:40:44.398+0000,3d72fc26-241f-4a7c-9f4c-c756126690eb,9098a63d-4199-4557-bb65-d9bd9827cf34,SETTLEMENT
IF06,IF08,CASH,CLP,3a114c70-0271-4afd-85e8-707dcfb9485f,33500,2025-11-20 16:42:51.510+0000,ebc06fde-9414-4d0d-8742-61b59d69a358,48fc866f-a2bd-4f8a-bae6-81cb29aaa735,SETTLEMENT
IF05,IF04,CASH,CLP,adb19c70-da99-4441-b5ad-f6f304770dd0,40500,2025-11-20 16:42:50.019+0000,19a4c8d8-58bf-463a-b124-4275644ee37d,344177df-5cef-4bb1-9c04-8a8bd58714d5,SETTLEMENT
IF01,IF03,CASH,CLP,8a548887-4b5e-43a1-b3fd-4bda152065a2,22500,2025-11-19 18:05:35.539+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF04,IF02,CASH,CLP,4d4f4e68-bd64-495d-b43c-67edf68a57e6,7500,2025-11-20 17:40:48.758+0000,6f4b89a2-5d1d-40c2-83e7-bf5637b93711,a4b66043-3cf0-4ce4-98bc-8618812bda39,SETTLEMENT
IF10,IF02,CASH,CLP,c87664c4-7436-4767-a9cb-d2e8ebb27e76,27000,2025-11-20 17:40:46.353+0000,47cec48b-00d7-4452-9fce-f8819cc3946e,da199679-bb36-471b-b8de-c73e477d8c7f,SETTLEMENT
IF10,IF07,CASH,CLP,fb47d824-dedc-47be-aba2-2a53f81cefa6,27500,2025-11-20 16:42:55.074+0000,3188332b-3814-4eca-bde4-95cb0dc0d7af,a32eb9ea-b392-41e1-852d-eabe43a8d3c8,SETTLEMENT
IF05,IF07,CASH,CLP,50faaf59-cb94-482d-83b7-3f4d15a9ec0e,41500,2025-11-20 16:42:57.608+0000,d7b486d2-684a-4765-9538-b9bb092f0361,8ccc1a54-616a-4d98-9a9c-f360e88b79cc,SETTLEMENT
IF09,IF04,CASH,CLP,63470d4a-34e6-4ac7-be8b-14f937d5bb08,11500,2025-11-20 17:39:44.820+0000,98d27f87-65c8-43a3-b7e5-194e7cb8b748,744269f1-977e-40ad-899b-2a676bedcd1a,SETTLEMENT
IF05,IF01,CASH,CLP,de0405fc-7440-4dfe-99dc-ada7e7b1056f,17500,2025-11-20 16:42:50.511+0000,84f86b2c-da70-4f31-9dec-cd67f8bb5fb4,a9858215-1765-472a-ba75-85174f7fd7cb,SETTLEMENT
IF06,IF03,CASH,CLP,a85f048b-4422-4b03-bda4-ee22a469b7c7,28500,2025-11-20 17:40:50.702+0000,8753d1dc-df0d-4f2d-980a-444aa60df03b,3ffedec6-a7ee-4df1-90c4-07849e301eb0,SETTLEMENT
IF05,IF01,CASH,CLP,ecde768a-a329-4cec-b936-ace5f1e2c6aa,17500,2025-11-20 17:39:41.454+0000,84f86b2c-da70-4f31-9dec-cd67f8bb5fb4,a9858215-1765-472a-ba75-85174f7fd7cb,SETTLEMENT
IF02,IF05,CASH,CLP,0dae7b90-8c15-4b9a-b61e-a5aba023cd71,11500,2025-11-20 16:42:46.970+0000,1a85f9a3-ef71-42df-a4f4-a7bf3ac4f3d3,d0adcedc-67aa-48e6-92b8-e46a591d6a65,SETTLEMENT
IF06,IF04,CASH,CLP,121fd1e4-002e-4d95-b7b6-c40dc69f56f7,47500,2025-11-20 17:39:51.157+0000,4253ef74-2ec0-4792-8837-d44469a7c56d,d483105c-4066-4ead-8734-dbe42fe9f804,SETTLEMENT
9450705a-1d66-4a7f-9916-8ed856ebd151,FUSSE00019,CASH,CLP,5bc37a80-1781-4cef-8bc3-5a5dc24c5bd1,500,2025-10-29 12:40:02.154+0000,908ff3a8-405c-45c7-88cf-bf9e636c5c32,88d6c9dd-a8eb-4144-9aae-445b67c1d1f7,SETTLEMENT
IF04,IF06,CASH,CLP,c6909b54-dc54-4a59-8db5-5b442cf132b7,10000,2025-11-20 17:39:49.232+0000,82c6bc51-c713-43ce-b8fc-37ca10f67114,95ec5cf2-63bf-48d6-830d-2be79cf86a40,SETTLEMENT
IF02,IF09,CASH,CLP,d83522ad-6dd9-45f1-b2ee-634deec1f1c2,43500,2025-11-20 17:40:52.140+0000,b7267c8a-17b9-4121-a96a-8113f12496ba,07a0c819-1fbf-4e7d-90ec-f9ec31dbb2f0,SETTLEMENT
IF03,IF10,CASH,CLP,fa9d6cbf-5156-4c32-a40d-f0a7ddc210ef,42500,2025-11-20 16:42:47.977+0000,f22b4022-7b7b-4cd7-9a57-40ef07402786,1d4b7398-0b60-4045-85f0-ceae0b6c2343,SETTLEMENT
IF02,IF09,CASH,CLP,536be333-d476-405b-8b43-698b3fe2745e,43500,2025-11-20 17:39:52.114+0000,b7267c8a-17b9-4121-a96a-8113f12496ba,07a0c819-1fbf-4e7d-90ec-f9ec31dbb2f0,SETTLEMENT
IF10,IF05,CASH,CLP,daf0be72-c06a-4dcc-86fb-16963647dca4,7500,2025-11-20 17:40:46.825+0000,3c69a4d2-0bb7-4837-886d-3eb37669acc9,1d798c75-3a9f-4b0c-97e0-3159c89943da,SETTLEMENT
IF01,IF03,CASH,CLP,57d9bbff-ddd5-4f6a-b1f5-24f0f80854aa,22500,2025-11-20 16:23:50.262+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF06,IF04,CASH,CLP,efb7fe20-cbcf-4191-b3b2-8dc218d39f90,47500,2025-11-20 17:40:51.181+0000,4253ef74-2ec0-4792-8837-d44469a7c56d,d483105c-4066-4ead-8734-dbe42fe9f804,SETTLEMENT
IF10,IF05,CASH,CLP,ea9bb935-fd47-433a-9c48-95a5e04e259e,7500,2025-11-20 17:39:46.806+0000,3c69a4d2-0bb7-4837-886d-3eb37669acc9,1d798c75-3a9f-4b0c-97e0-3159c89943da,SETTLEMENT
IF01,IF03,CASH,CLP,6d1a63ac-e419-4311-8fe5-596e274c512d,22500,2025-11-20 16:40:50.199+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF09,IF06,CASH,CLP,2cfc4336-2b9e-4120-8842-4722da43aeba,10500,2025-11-20 16:42:54.568+0000,45e102c3-0784-4700-98dc-a7c5651af9d6,f330314d-21e0-472c-b065-4c5904ee203f,SETTLEMENT
IF07,IF01,CASH,CLP,e2524083-6ebd-4529-8f63-fd687941f49d,49500,2025-11-20 17:39:43.386+0000,b274a4ad-0dbf-4f2b-97cc-e582d462dcfc,f8c5218a-03c8-48f3-baf3-c63c183647c1,SETTLEMENT
1128650c-0631-47ab-b475-4f2049470fb3,FUSSE00017,CASH,CLP,3979c5d4-7e8b-4a4b-be42-2baa64748b12,300000,2025-10-29 12:58:28.379+0000,81fe39e7-1f0b-4c75-bb1c-5e123efa4423,8bc54425-c6d2-4508-a6ed-e031117c050a,SETTLEMENT
IF05,IF07,CASH,CLP,de25dab7-0e72-4401-aa24-156f55bf22ca,41500,2025-11-20 17:39:48.267+0000,d7b486d2-684a-4765-9538-b9bb092f0361,8ccc1a54-616a-4d98-9a9c-f360e88b79cc,SETTLEMENT
IF01,IF03,CASH,CLP,9f866c65-3678-47d4-a81e-ba0dc191857a,22500,2025-11-20 16:33:36.752+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF01,IF02,CASH,CLP,a1ef992a-311d-4422-9423-68e21203b606,20500,2025-11-20 17:39:37.543+0000,523f0a39-b43c-4be6-8121-b71990fd93d1,78b42d1a-6b8a-4bcc-917b-d3a5ece0a97d,SETTLEMENT
3f64f8ba-2ce9-4d7a-95c8-9c7cc63be816,FUSSE00007,CASH,CAD,58855adf-27f5-4fac-aeed-278ed7385763,10,2025-11-07 16:51:58.116+0000,e9a15217-78f5-4fbc-9485-e333f2d68e2c,b6e77c08-9b7a-4c6e-9d2e-1c5b7b315a1f,SETTLEMENT
IF02,IF09,CASH,CLP,1c79127f-ee8b-43c4-8077-d60f59ec7016,43500,2025-11-20 16:43:01.675+0000,b7267c8a-17b9-4121-a96a-8113f12496ba,07a0c819-1fbf-4e7d-90ec-f9ec31dbb2f0,SETTLEMENT
IF09,IF04,CASH,CLP,ec8c9a68-b478-4d39-8f4a-089d2d579ab6,11500,2025-11-20 16:42:54.069+0000,98d27f87-65c8-43a3-b7e5-194e7cb8b748,744269f1-977e-40ad-899b-2a676bedcd1a,SETTLEMENT
IF01,IF03,CASH,CLP,1b3df6f2-8ff8-4128-9b95-b3d6ac8fd782,22500,2025-11-20 16:42:45.940+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF01,IF03,CASH,CLP,edeaa3f4-7ae8-4b96-ae2e-622d666514d1,22500,2025-11-19 17:41:43.211+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF06,IF10,CASH,CLP,7bfc0004-41d6-4fa0-ac73-6ac14b447283,19000,2025-11-20 17:40:41.994+0000,f814ae0e-c788-4ea2-b239-0de5a9c3670e,dcf35eeb-170c-401d-8c19-059d00174c71,SETTLEMENT
IF01,IF03,CASH,CLP,5830bd16-08ff-4602-8731-b70443607a60,22500,2025-11-20 16:32:32.764+0000,98918624-7525-47f9-807f-b18b07b28eb7,754bd2e6-84df-43f6-b6cb-360b7544bb07,SETTLEMENT
IF08,IF10,CASH,CLP,c5e244ea-bf26-4e29-80aa-b49cfa90370e,12500,2025-11-20 17:39:47.307+0000,4e539539-1077-4072-b873-c695a279cf05,463c5c1b-fabc-41ae-98f9-b6be075638e8,SETTLEMENT
IF08,IF07,CASH,CLP,901b0cc8-767f-4501-a26a-2ed0de73748c,22500,2025-11-20 17:39:43.863+0000,dec062de-282b-45ba-bf53-6217113c2fff,ee2c10d4-111e-4b14-9e9a-f28e3d523e14,SETTLEMENT
IF07,IF02,CASH,CLP,c234f899-4b53-4c65-92a2-71ba300b6e77,40000,2025-11-20 17:40:47.789+0000,63fe106a-ea75-413f-934f-dc1be628851c,4aff8855-1ab0-49c9-ab36-38fc81f5c232,SETTLEMENT
IF06,IF08,CASH,CLP,b7066dcb-1c56-4a43-9dbf-9a7674a726fa,33500,2025-11-20 17:40:42.477+0000,ebc06fde-9414-4d0d-8742-61b59d69a358,48fc866f-a2bd-4f8a-bae6-81cb29aaa735,SETTLEMENT
IF03,IF10,CASH,CLP,68cad99e-d332-4a73-89a3-ad60c9cc4d38,42500,2025-11-20 17:39:39.008+0000,f22b4022-7b7b-4cd7-9a57-40ef07402786,1d4b7398-0b60-4045-85f0-ceae0b6c2343,SETTLEMENT
IF05,IF08,CASH,CLP,df0d07f2-bec8-4246-bc91-bd456bc31223,49500,2025-11-20 17:40:51.659+0000,028bc174-6ecd-4ca4-8249-98e95fb5e5ea,8afb1e79-c4d9-4233-bd81-236714b423d9,SETTLEMENT
